date,mean,std,ci_hi_95,ci_low_95,aor,var,sim_type,runtime_stamp,description,forecast_start,agency,criminality
2022-12-23 00:00:00,4.626226678236094,2.179401104034798,6.64183652318232,2.6106168332898654,USA,ice_other,alos_span,4,25%-forecast,2022-12-20 00:00:00,ice,other
2022-12-23 00:00:00,5.259204688058757,1.843526292113994,6.676264439049581,3.842144937067933,USA,cbp_pend,alos_span,4,25%-forecast,2022-12-20 00:00:00,cbp,pend
2022-12-23 00:00:00,3.917787220047833,1.5793400135187468,5.3784331166992025,2.457141323396462,USA,cbp_crim,alos_span,4,25%-forecast,2022-12-20 00:00:00,cbp,crim
2022-12-23 00:00:00,5.460187187837102,1.7205163625310587,6.8985748629193155,4.021799512754888,USA,cbp_other,alos_span,4,25%-forecast,2022-12-20 00:00:00,cbp,other
2022-12-23 00:00:00,4.407480262883097,1.5671033007724442,6.052054318112337,2.7629062076538604,USA,bookin_rate,alos_span,4,25%-forecast,2022-12-20 00:00:00,,
2022-12-23 00:00:00,5.0375054532500085,2.5731101557757796,7.0153730064349364,3.059637900065082,USA,arrival_time,alos_span,4,25%-forecast,2022-12-20 00:00:00,,
2022-12-23 00:00:00,5.968496294435751,1.2219097292393812,7.485697614287199,4.4512949745843,USA,releases_dt,alos_span,4,25%-forecast,2022-12-20 00:00:00,,
2022-12-23 00:00:00,0,0,0,0,USA,overflow_dt,alos_span,4,25%-forecast,2022-12-20 00:00:00,,
2022-12-23 00:00:00,5.137952488291734,3.0338779137941256,7.674337897893924,2.6015670786895417,USA,alos_rate,bi_span,4,25%-forecast,2022-12-20 00:00:00,,
2022-12-23 00:00:00,5.677640631434613,2.507603971385098,7.605155673924091,3.7501255889451413,USA,population,bi_span,4,25%-forecast,2022-12-20 00:00:00,,
2022-12-23 00:00:00,4.678221604280659,0.7858068050438114,5.335172533656284,4.021270674905033,USA,releases,bi_span,4,25%-forecast,2022-12-20 00:00:00,,
2022-12-23 00:00:00,4.911805581100494,2.0556074833444127,6.630336443835023,3.1932747183659673,USA,beds_in_use,bi_span,4,25%-forecast,2022-12-20 00:00:00,,
2022-12-23 00:00:00,4.076118393553859,1.9868014363607749,5.497390521846976,2.6548462652607427,USA,los,bi_span,4,25%-forecast,2022-12-20 00:00:00,,
2022-12-23 00:00:00,0,0,0,0,USA,overflow,bi_span,4,25%-forecast,2022-12-20 00:00:00,,
2022-12-23 00:00:00,4.9362344235017215,1.6333587758996462,6.446839342870468,3.425629504132975,USA,ice_pend,bi_span,4,25%-forecast,2022-12-20 00:00:00,ice,pend
2022-12-23 00:00:00,3.50560013880178,2.2595187120610154,5.2424199699964085,1.7687803076071487,USA,ice_crim,bi_span,4,25%-forecast,2022-12-20 00:00:00,ice,crim
2022-12-23 00:00:00,6.146079261544656,2.3128675952429747,7.800605068397481,4.491553454691829,USA,ice_other,bi_span,4,25%-forecast,2022-12-20 00:00:00,ice,other
2022-12-23 00:00:00,4.103209925631404,1.6428223908140882,5.62256722901749,2.583852622245314,USA,cbp_pend,bi_span,4,25%-forecast,2022-12-20 00:00:00,cbp,pend
2022-12-23 00:00:00,6.4594568721359025,2.088744521717934,8.651459815864195,4.267453928407614,USA,cbp_crim,bi_span,4,25%-forecast,2022-12-20 00:00:00,cbp,crim
2022-12-23 00:00:00,3.8640925510015984,1.6826806530152167,5.629957598839215,2.098227503163982,USA,cbp_other,bi_span,4,25%-forecast,2022-12-20 00:00:00,cbp,other
2022-12-23 00:00:00,4.609484932386581,1.5447992444762433,5.90096942048649,3.3180004442866693,USA,bookin_rate,bi_span,4,25%-forecast,2022-12-20 00:00:00,,
2022-12-23 00:00:00,4.066818788452129,1.7634666842484772,5.54111383108083,2.5925237458234243,USA,arrival_time,bi_span,4,25%-forecast,2022-12-20 00:00:00,,
2022-12-23 00:00:00,3.5236818210745247,0.5764339174114953,4.056794278778858,2.9905693633701897,USA,releases_dt,bi_span,4,25%-forecast,2022-12-20 00:00:00,,
2022-12-23 00:00:00,0,0,0,0,USA,overflow_dt,bi_span,4,25%-forecast,2022-12-20 00:00:00,,
2022-12-24 00:00:00,4.539537493580816,1.9983216934563812,6.210176237456865,2.8688987497047673,USA,alos_rate,full_fact,5,25%-forecast,2022-12-20 00:00:00,,
2022-12-24 00:00:00,4.3730570758195615,2.2555212112552887,6.1068041558846975,2.6393099957544277,USA,population,full_fact,5,25%-forecast,2022-12-20 00:00:00,,
2022-12-24 00:00:00,6.412199549942706,3.2533785601726026,9.826410961061317,2.997988138824098,USA,releases,full_fact,5,25%-forecast,2022-12-20 00:00:00,,
2022-12-24 00:00:00,4.540157808910256,1.1256761845896017,5.721482516000717,3.3588331018197968,USA,beds_in_use,full_fact,5,25%-forecast,2022-12-20 00:00:00,,
2022-12-24 00:00:00,5.055458116958414,2.4969640639232544,6.841678604046489,3.269237629870337,USA,los,full_fact,5,25%-forecast,2022-12-20 00:00:00,,
2022-12-24 00:00:00,0,0,0,0,USA,overflow,full_fact,5,25%-forecast,2022-12-20 00:00:00,,
2022-12-24 00:00:00,3.754573915466026,1.3155640164827904,4.8544129569888526,2.654734873943198,USA,ice_pend,full_fact,5,25%-forecast,2022-12-20 00:00:00,ice,pend
2022-12-24 00:00:00,4.57412642449848,1.1188508245185416,5.608890852556587,3.5393619964403724,USA,ice_crim,full_fact,5,25%-forecast,2022-12-20 00:00:00,ice,crim
2022-12-24 00:00:00,3.4429631684851856,1.4810448678196653,4.812701217556458,2.0732251194139133,USA,ice_other,full_fact,5,25%-forecast,2022-12-20 00:00:00,ice,other
2022-12-24 00:00:00,6.133398253623357,2.622707012244763,8.149389325511818,4.117407181734892,USA,cbp_pend,full_fact,5,25%-forecast,2022-12-20 00:00:00,cbp,pend
2022-12-24 00:00:00,5.135197393630579,2.73767764458634,7.667126923491605,2.6032678637695548,USA,cbp_crim,full_fact,5,25%-forecast,2022-12-20 00:00:00,cbp,crim
2022-12-24 00:00:00,3.3192643271667457,1.599145341761579,4.9974644421849925,1.6410642121485024,USA,cbp_other,full_fact,5,25%-forecast,2022-12-20 00:00:00,cbp,other
2022-12-24 00:00:00,4.699947466427022,2.3113697687371775,6.837607969834454,2.5622869630195906,USA,bookin_rate,full_fact,5,25%-forecast,2022-12-20 00:00:00,,
2022-12-24 00:00:00,4.595110710649337,2.3859823260930164,6.429139080814186,2.761082340484486,USA,arrival_time,full_fact,5,25%-forecast,2022-12-20 00:00:00,,
2022-12-24 00:00:00,3.584667947128135,0.816314342392111,4.2671238159943385,2.90221207826193,USA,releases_dt,full_fact,5,25%-forecast,2022-12-20 00:00:00,,
2022-12-24 00:00:00,0,0,0,0,USA,overflow_dt,full_fact,5,25%-forecast,2022-12-20 00:00:00,,
2022-12-24 00:00:00,3.9525859560459575,2.0960521219847386,5.891110849316551,2.014061062775365,USA,alos_rate,alos_span,5,25%-forecast,2022-12-20 00:00:00,,
2022-12-24 00:00:00,3.757314854960477,1.7727723430946225,5.239389623074106,2.275240086846847,USA,population,alos_span,5,25%-forecast,2022-12-20 00:00:00,,
2022-12-24 00:00:00,6.170025814768802,2.436364173498184,8.423286861982993,3.9167647675546085,USA,releases,alos_span,5,25%-forecast,2022-12-20 00:00:00,,
2022-12-24 00:00:00,4.286323039589885,2.021101117703171,5.9760058587189295,2.59664022046084,USA,beds_in_use,alos_span,5,25%-forecast,2022-12-20 00:00:00,,
2022-12-24 00:00:00,4.098983592459652,1.9214323285148205,5.876012112167416,2.321955072751887,USA,los,alos_span,5,25%-forecast,2022-12-20 00:00:00,,
2022-12-24 00:00:00,0,0,0,0,USA,overflow,alos_span,5,25%-forecast,2022-12-20 00:00:00,,
2022-12-24 00:00:00,5.1373993401102025,1.996733196243844,6.806710067082619,3.468088613137784,USA,ice_pend,alos_span,5,25%-forecast,2022-12-20 00:00:00,ice,pend
2022-12-24 00:00:00,4.2047631772900544,1.4181666783263447,5.516348600146493,2.893177754433617,USA,ice_crim,alos_span,5,25%-forecast,2022-12-20 00:00:00,ice,crim
2022-12-24 00:00:00,4.6154097422811855,2.010964632589569,6.29661824778347,2.9342012367788994,USA,ice_other,alos_span,5,25%-forecast,2022-12-20 00:00:00,ice,other
2022-12-24 00:00:00,3.7156841396603135,1.8107954113475757,5.390390576918936,2.0409777024016904,USA,cbp_pend,alos_span,5,25%-forecast,2022-12-20 00:00:00,cbp,pend
2022-12-24 00:00:00,3.6515390417989764,2.022622904796273,5.342494106776121,1.960583976821832,USA,cbp_crim,alos_span,5,25%-forecast,2022-12-20 00:00:00,cbp,crim
2022-12-24 00:00:00,4.2916591441841,1.1146217947878942,5.675644898385492,2.907673389982707,USA,cbp_other,alos_span,5,25%-forecast,2022-12-20 00:00:00,cbp,other
2022-12-24 00:00:00,4.509028758119724,1.8238626087340404,5.910973664048042,3.1070838521914053,USA,bookin_rate,alos_span,5,25%-forecast,2022-12-20 00:00:00,,
2022-12-24 00:00:00,3.7405659964377986,1.7387893146776814,5.077117779736315,2.4040142131392814,USA,arrival_time,alos_span,5,25%-forecast,2022-12-20 00:00:00,,
2022-12-24 00:00:00,5.499072710934802,1.8066723426101101,6.887804008607439,4.110341413262164,USA,releases_dt,alos_span,5,25%-forecast,2022-12-20 00:00:00,,
2022-12-24 00:00:00,0,0,0,0,USA,overflow_dt,alos_span,5,25%-forecast,2022-12-20 00:00:00,,
2022-12-24 00:00:00,3.686694354615325,1.1783445310976561,4.592450141750794,2.780938567479855,USA,alos_rate,bi_span,5,25%-forecast,2022-12-20 00:00:00,,
2022-12-24 00:00:00,5.53116605257231,3.724904604926851,9.440213700195219,1.6221184049494033,USA,population,bi_span,5,25%-forecast,2022-12-20 00:00:00,,
2022-12-24 00:00:00,4.669455476373037,1.735277737774549,6.49051777951173,2.848393173234348,USA,releases,bi_span,5,25%-forecast,2022-12-20 00:00:00,,
2022-12-24 00:00:00,3.6566949176557584,1.0688168455212297,4.550248161901777,2.7631416734097387,USA,beds_in_use,bi_span,5,25%-forecast,2022-12-20 00:00:00,,
2022-12-24 00:00:00,3.8821252042781844,1.7300008258208286,5.211921557028002,2.552328851528366,USA,los,bi_span,5,25%-forecast,2022-12-20 00:00:00,,
2022-12-24 00:00:00,0,0,0,0,USA,overflow,bi_span,5,25%-forecast,2022-12-20 00:00:00,,
2022-12-24 00:00:00,5.158820992640861,1.5205959985384494,6.5651377367985715,3.7525042484831497,USA,ice_pend,bi_span,5,25%-forecast,2022-12-20 00:00:00,ice,pend
2022-12-24 00:00:00,4.824740775629935,2.3086641572421254,6.959899005749566,2.6895825455103033,USA,ice_crim,bi_span,5,25%-forecast,2022-12-20 00:00:00,ice,crim
2022-12-24 00:00:00,4.909366176317566,2.3455652612709543,6.8703078077879445,2.948424544847188,USA,ice_other,bi_span,5,25%-forecast,2022-12-20 00:00:00,ice,other
2022-12-24 00:00:00,4.548624913857387,1.8562437692656781,6.100483540608288,2.9967662871064853,USA,cbp_pend,bi_span,5,25%-forecast,2022-12-20 00:00:00,cbp,pend
2022-12-24 00:00:00,3.892667264973763,1.4947735354507017,5.27510221393367,2.5102323160138535,USA,cbp_crim,bi_span,5,25%-forecast,2022-12-20 00:00:00,cbp,crim
2022-12-24 00:00:00,4.509134209112839,1.938494755423069,6.1297563811159925,2.888512037109681,USA,cbp_other,bi_span,5,25%-forecast,2022-12-20 00:00:00,cbp,other
2022-12-24 00:00:00,5.028474492504789,1.2644915060815347,6.19793408568857,3.8590148993210063,USA,bookin_rate,bi_span,5,25%-forecast,2022-12-20 00:00:00,,
2022-12-24 00:00:00,5.023989191044464,1.035267210978946,5.819766014230708,4.228212367858219,USA,arrival_time,bi_span,5,25%-forecast,2022-12-20 00:00:00,,
2022-12-24 00:00:00,3.8551282077817417,1.5846387448379593,5.179919351691321,2.530337063872161,USA,releases_dt,bi_span,5,25%-forecast,2022-12-20 00:00:00,,
2022-12-24 00:00:00,0,0,0,0,USA,overflow_dt,bi_span,5,25%-forecast,2022-12-20 00:00:00,,
2022-12-25 00:00:00,5.208586970400438,1.6302580175458037,6.571516780723306,3.845657160077569,USA,alos_rate,full_fact,6,25%-forecast,2022-12-20 00:00:00,,
2022-12-25 00:00:00,5.563495552844714,4.344528399331782,8.67138394649238,2.4556071591970454,USA,population,full_fact,6,25%-forecast,2022-12-20 00:00:00,,
2022-12-25 00:00:00,5.850446378569098,1.1629224261266489,7.294405287794334,4.406487469343863,USA,releases,full_fact,6,25%-forecast,2022-12-20 00:00:00,,
2022-12-25 00:00:00,4.503978563471717,2.5200593773804782,6.44106767853819,2.5668894484052442,USA,beds_in_use,full_fact,6,25%-forecast,2022-12-20 00:00:00,,
2022-12-25 00:00:00,3.478584534337899,1.1104571278164284,4.4069499257652724,2.550219142910527,USA,los,full_fact,6,25%-forecast,2022-12-20 00:00:00,,
2022-12-25 00:00:00,0,0,0,0,USA,overflow,full_fact,6,25%-forecast,2022-12-20 00:00:00,,
2022-12-25 00:00:00,4.087509296328868,1.7832050301203008,5.578306009064779,2.596712583592957,USA,ice_pend,full_fact,6,25%-forecast,2022-12-20 00:00:00,ice,pend
2022-12-25 00:00:00,5.319775232535585,1.7950937486185359,6.820511162667385,3.8190393024037834,USA,ice_crim,full_fact,6,25%-forecast,2022-12-20 00:00:00,ice,crim
2022-12-25 00:00:00,5.23070288437235,2.0005225508993782,7.080877659986001,3.3805281087586994,USA,ice_other,full_fact,6,25%-forecast,2022-12-20 00:00:00,ice,other
2022-12-25 00:00:00,4.404831197218774,2.352633200799565,6.087803604626613,2.721858789810937,USA,cbp_pend,full_fact,6,25%-forecast,2022-12-20 00:00:00,cbp,pend
2022-12-25 00:00:00,4.8209329847579365,1.3643638306191712,5.961569691870419,3.6802962776454526,USA,cbp_crim,full_fact,6,25%-forecast,2022-12-20 00:00:00,cbp,crim
2022-12-25 00:00:00,4.2028009030576765,1.5203777126839009,5.4738684796409425,2.9317333264744088,USA,cbp_other,full_fact,6,25%-forecast,2022-12-20 00:00:00,cbp,other
2022-12-25 00:00:00,3.967340677882703,2.008503476106547,5.646491605073778,2.2881897506916298,USA,bookin_rate,full_fact,6,25%-forecast,2022-12-20 00:00:00,,
2022-12-25 00:00:00,4.8318114476436165,1.8153936776794173,6.22724655689436,3.436376338392871,USA,arrival_time,full_fact,6,25%-forecast,2022-12-20 00:00:00,,
2022-12-25 00:00:00,4.268441650845833,2.0001642344408435,5.805903982748521,2.730979318943148,USA,releases_dt,full_fact,6,25%-forecast,2022-12-20 00:00:00,,
2022-12-25 00:00:00,0,0,0,0,USA,overflow_dt,full_fact,6,25%-forecast,2022-12-20 00:00:00,,
2022-12-25 00:00:00,3.319342288027177,1.7829163378426183,4.689813103956559,1.9488714720977958,USA,alos_rate,alos_span,6,25%-forecast,2022-12-20 00:00:00,,
2022-12-25 00:00:00,3.4909745506500816,1.1551422129117699,4.3788954572245595,2.6030536440756045,USA,population,alos_span,6,25%-forecast,2022-12-20 00:00:00,,
2022-12-25 00:00:00,4.78234614143286,3.0679789140090525,8.591745106206181,0.9729471766595368,USA,releases,alos_span,6,25%-forecast,2022-12-20 00:00:00,,
2022-12-25 00:00:00,4.0751778811174555,0.9294398439053158,4.74005909213942,3.4102966700954913,USA,beds_in_use,alos_span,6,25%-forecast,2022-12-20 00:00:00,,
2022-12-25 00:00:00,4.121784158106908,1.8838784169606888,5.46942959368882,2.774138722524996,USA,los,alos_span,6,25%-forecast,2022-12-20 00:00:00,,
2022-12-25 00:00:00,0,0,0,0,USA,overflow,alos_span,6,25%-forecast,2022-12-20 00:00:00,,
2022-12-25 00:00:00,3.69407371184373,1.2112951883181893,4.706741831547138,2.681405592140323,USA,ice_pend,alos_span,6,25%-forecast,2022-12-20 00:00:00,ice,pend
2022-12-25 00:00:00,4.167258620668264,1.2716681507080048,5.23039980003032,3.1041174413062063,USA,ice_crim,alos_span,6,25%-forecast,2022-12-20 00:00:00,ice,crim
2022-12-25 00:00:00,5.590218807353648,2.544074122448957,7.545767289564716,3.6346703251425803,USA,ice_other,alos_span,6,25%-forecast,2022-12-20 00:00:00,ice,other
2022-12-25 00:00:00,3.5558009956101224,0.8798711207440498,4.291391660889929,2.820210330330315,USA,cbp_pend,alos_span,6,25%-forecast,2022-12-20 00:00:00,cbp,pend
2022-12-25 00:00:00,4.209019869741121,0.9476560140640462,5.085455505216275,3.332584234265966,USA,cbp_crim,alos_span,6,25%-forecast,2022-12-20 00:00:00,cbp,crim
2022-12-25 00:00:00,3.7988710047629564,1.524000112883269,5.398211038428163,2.199530971097751,USA,cbp_other,alos_span,6,25%-forecast,2022-12-20 00:00:00,cbp,other
2022-12-25 00:00:00,3.9975494482689014,1.2343836986529302,4.9463807527763235,3.048718143761477,USA,bookin_rate,alos_span,6,25%-forecast,2022-12-20 00:00:00,,
2022-12-25 00:00:00,3.4953940441660847,1.5201451340784178,5.090688525682438,1.9000995626497352,USA,arrival_time,alos_span,6,25%-forecast,2022-12-20 00:00:00,,
2022-12-25 00:00:00,4.424760549125354,1.254295433252626,5.584790347703779,3.264730750546928,USA,releases_dt,alos_span,6,25%-forecast,2022-12-20 00:00:00,,
2022-12-25 00:00:00,0,0,0,0,USA,overflow_dt,alos_span,6,25%-forecast,2022-12-20 00:00:00,,
2022-12-25 00:00:00,6.80160512014765,2.43188263566664,9.353709430060404,4.249500810234897,USA,alos_rate,bi_span,6,25%-forecast,2022-12-20 00:00:00,,
2022-12-25 00:00:00,3.9152496448277296,1.3016924692046814,5.003491782610681,2.827007507044777,USA,population,bi_span,6,25%-forecast,2022-12-20 00:00:00,,
2022-12-25 00:00:00,6.649216482065102,2.364518073846383,8.83603096948309,4.462401994647109,USA,releases,bi_span,6,25%-forecast,2022-12-20 00:00:00,,
2022-12-25 00:00:00,3.835715064225234,1.6832011165448801,5.925685292375389,1.7457448360750782,USA,beds_in_use,bi_span,6,25%-forecast,2022-12-20 00:00:00,,
2022-12-25 00:00:00,4.289394645751652,2.207967299237413,6.606514221296274,1.9722750702070297,USA,los,bi_span,6,25%-forecast,2022-12-20 00:00:00,,
2022-12-25 00:00:00,0,0,0,0,USA,overflow,bi_span,6,25%-forecast,2022-12-20 00:00:00,,
2022-12-25 00:00:00,5.288334653261431,2.569678396813349,7.263564322993561,3.3131049835293,USA,ice_pend,bi_span,6,25%-forecast,2022-12-20 00:00:00,ice,pend
2022-12-25 00:00:00,4.465537902138708,2.0158161334243023,6.3298568825270864,2.6012189217503296,USA,ice_crim,bi_span,6,25%-forecast,2022-12-20 00:00:00,ice,crim
2022-12-25 00:00:00,3.271928703976464,1.2276299676205162,4.2155686312542855,2.3282887766986415,USA,ice_other,bi_span,6,25%-forecast,2022-12-20 00:00:00,ice,other
2022-12-25 00:00:00,3.6984169588538993,1.2937225210841243,4.6928601199961495,2.7039737977116496,USA,cbp_pend,bi_span,6,25%-forecast,2022-12-20 00:00:00,cbp,pend
2022-12-25 00:00:00,4.3882766792969905,1.5602413538724786,5.587584350612484,3.1889690079814956,USA,cbp_crim,bi_span,6,25%-forecast,2022-12-20 00:00:00,cbp,crim
2022-12-25 00:00:00,3.7316753751878604,1.3049369147779828,4.734738682407392,2.728612067968329,USA,cbp_other,bi_span,6,25%-forecast,2022-12-20 00:00:00,cbp,other
2022-12-25 00:00:00,6.006324592688154,1.6669480930825038,7.399928073775874,4.612721111600428,USA,bookin_rate,bi_span,6,25%-forecast,2022-12-20 00:00:00,,
2022-12-25 00:00:00,4.1502090712350945,1.8939127708393402,5.505032651161055,2.795385491309136,USA,arrival_time,bi_span,6,25%-forecast,2022-12-20 00:00:00,,
2022-12-25 00:00:00,5.101965456799072,1.3414638154223235,6.342612563014904,3.8613183505832387,USA,releases_dt,bi_span,6,25%-forecast,2022-12-20 00:00:00,,
2022-12-25 00:00:00,0,0,0,0,USA,overflow_dt,bi_span,6,25%-forecast,2022-12-20 00:00:00,,
2022-12-26 00:00:00,5.692407236531385,0.9393742223974008,6.678220024714798,4.706594448347977,USA,alos_rate,full_fact,7,25%-forecast,2022-12-20 00:00:00,,
2022-12-26 00:00:00,5.268724975521707,1.955626451947027,7.696955934839293,2.84049401620412,USA,population,full_fact,7,25%-forecast,2022-12-20 00:00:00,,
2022-12-26 00:00:00,3.84579295467105,1.223430224694395,4.977277196343446,2.714308712998653,USA,releases,full_fact,7,25%-forecast,2022-12-20 00:00:00,,
2022-12-26 00:00:00,4.206358245367559,1.577149677443973,5.418662804708131,2.9940536860269855,USA,beds_in_use,full_fact,7,25%-forecast,2022-12-20 00:00:00,,
2022-12-26 00:00:00,4.916532332382819,0.9956115877702024,5.748884449575682,4.084180215189953,USA,los,full_fact,7,25%-forecast,2022-12-20 00:00:00,,
2022-12-26 00:00:00,0,0,0,0,USA,overflow,full_fact,7,25%-forecast,2022-12-20 00:00:00,,
2022-12-26 00:00:00,3.9425824708488215,2.7441105850155654,6.051892589683293,1.833272352014348,USA,ice_pend,full_fact,7,25%-forecast,2022-12-20 00:00:00,ice,pend
2022-12-26 00:00:00,4.3250947950883685,2.60610859497723,7.0600380360967225,1.5901515540800149,USA,ice_crim,full_fact,7,25%-forecast,2022-12-20 00:00:00,ice,crim
2022-12-26 00:00:00,4.61402304977457,2.22520585300838,6.324467682680516,2.9035784168686254,USA,ice_other,full_fact,7,25%-forecast,2022-12-20 00:00:00,ice,other
2022-12-26 00:00:00,3.7027636811559144,1.6918486392215522,5.003233667217394,2.4022936950944334,USA,cbp_pend,full_fact,7,25%-forecast,2022-12-20 00:00:00,cbp,pend
2022-12-26 00:00:00,4.441947594642092,1.417697060390699,5.9297294163918615,2.954165772892324,USA,cbp_crim,full_fact,7,25%-forecast,2022-12-20 00:00:00,cbp,crim
2022-12-26 00:00:00,4.661326379850907,1.1991375883937294,5.51913773491737,3.803515024784445,USA,cbp_other,full_fact,7,25%-forecast,2022-12-20 00:00:00,cbp,other
2022-12-26 00:00:00,4.609862343701501,1.6221600040444895,6.624040020049614,2.5956846673533853,USA,bookin_rate,full_fact,7,25%-forecast,2022-12-20 00:00:00,,
2022-12-26 00:00:00,5.077205429728622,1.7822061301357492,6.567167041178831,3.5872438182784103,USA,arrival_time,full_fact,7,25%-forecast,2022-12-20 00:00:00,,
2022-12-26 00:00:00,4.388833672378851,1.2709662685137189,5.365784829344732,3.4118825154129704,USA,releases_dt,full_fact,7,25%-forecast,2022-12-20 00:00:00,,
